data,produto,quantidade,preco
2025-01-10,Produto_9,45,470.2
2025-06-27,Produto_9,17,447.86
2025-04-07,Produto_10,13,411.31
2025-07-06,Produto_10,23,383.06
2025-01-10,Produto_5,24,107.52
2025-12-24,Produto_7,43,489.5
2025-08-29,Produto_1,49,380.54
2025-04-02,Produto_5,8,489.88
2025-07-23,Produto_6,10,404.19
2025-08-09,Produto_5,46,412.04
2025-11-18,Produto_1,22,473.06
2025-04-08,Produto_1,27,334.66
2025-05-29,Produto_8,31,251.32
2025-06-07,Produto_7,4,360.74
2025-02-02,Produto_6,14,53.01
2025-06-26,Produto_10,33,350.14
2025-07-01,Produto_1,44,183.32
2025-01-17,Produto_8,19,61.54
2025-08-18,Produto_10,18,338.75
2025-12-25,Produto_5,46,263.56
2025-09-20,Produto_2,18,225.32
2025-02-20,Produto_6,5,365.57
2025-09-16,Produto_8,26,40.45
2025-07-05,Produto_10,15,435.5
2025-07-13,Produto_8,38,72.33
2025-07-26,Produto_6,46,380.92
2025-12-22,Produto_10,6,109.6
2025-12-12,Produto_4,41,200.75
2025-09-26,Produto_9,46,360.7
2025-05-03,Produto_3,8,407.15
2025-05-21,Produto_8,24,383.09
2025-01-02,Produto_1,10,40.91
2025-11-02,Produto_10,39,408.81
2025-11-24,Produto_9,31,105.71
2025-09-30,Produto_3,44,473.53
2025-12-23,Produto_6,29,128.71
2025-02-19,Produto_8,36,42.73
2025-05-25,Produto_5,20,402.29
2025-05-11,Produto_5,25,131.89
2025-09-26,Produto_5,9,56.41
2025-07-15,Produto_4,5,39.87
2025-09-12,Produto_5,28,147.38
2025-11-14,Produto_4,45,14.02
2025-03-05,Produto_8,43,339.37
2025-12-09,Produto_4,41,465.4
2025-05-03,Produto_2,33,137.36
2025-05-29,Produto_1,3,234.67
2025-12-14,Produto_9,50,276.43
2025-08-04,Produto_10,29,301.27
2025-06-24,Produto_10,18,441.79
2025-03-17,Produto_1,25,489.46
2025-02-02,Produto_7,23,371.24
2025-02-28,Produto_6,26,282.18
2025-11-17,Produto_6,37,323.25
2025-07-25,Produto_10,20,99.02
2025-02-11,Produto_9,28,325.54
2025-04-16,Produto_1,21,496.02
2025-02-16,Produto_3,8,272.44
2025-06-06,Produto_6,41,370.53
2025-05-05,Produto_2,9,199.59
2025-06-19,Produto_9,45,192.49
2025-08-09,Produto_10,17,345.36
2025-11-24,Produto_8,14,184.9
2025-03-28,Produto_7,43,248.21
2025-07-28,Produto_10,31,242.37
2025-06-04,Produto_8,39,332.69
2025-02-11,Produto_3,28,344.86
2025-03-26,Produto_2,5,71.55
2025-09-20,Produto_1,30,350.54
2025-06-25,Produto_6,42,159.77
2025-10-16,Produto_5,41,258.84
2025-06-14,Produto_4,36,173.47
2025-07-08,Produto_7,8,479.49
2025-04-28,Produto_1,26,393.53
2025-01-10,Produto_8,20,34.54
2025-03-19,Produto_2,40,132.95
2025-04-01,Produto_6,29,119.43
2025-06-11,Produto_9,25,87.32
2025-09-28,Produto_1,50,411.71
2025-11-14,Produto_3,16,418.17
2025-07-22,Produto_4,27,123.12
2025-05-16,Produto_10,50,131.37
2025-02-22,Produto_4,15,214.31
2025-10-26,Produto_9,29,325.0
2025-08-25,Produto_9,23,151.31
2025-08-22,Produto_3,35,205.98
2025-01-14,Produto_3,19,363.47
2025-08-09,Produto_6,33,419.76
2025-09-13,Produto_10,40,57.97
2025-05-19,Produto_6,43,19.03
2025-12-12,Produto_4,21,62.52
2025-06-21,Produto_6,44,191.67
2025-02-23,Produto_6,42,317.53
2025-10-08,Produto_8,48,250.6
2025-11-14,Produto_6,27,353.46
2025-08-25,Produto_9,45,483.39
2025-01-17,Produto_7,43,16.18
2025-09-16,Produto_8,16,463.47
2025-02-26,Produto_6,10,307.96
2025-07-15,Produto_1,33,419.36
